,mission_id,idpu_type,idpu_time,numerator,denominator,data,10hz_mode
26033,2,1,2020-09-24 22:30:17.637857,2863.0,27137,e5bbd50d7c34cba35200000065b26a0100,FgmFrequencyEnum.TEN_HERTZ
26034,2,1,2020-09-24 22:30:17.737857,2863.0,27137,f4ad7517e314cb8f1200000065b36a0100,FgmFrequencyEnum.TEN_HERTZ
26035,2,1,2020-09-24 22:30:17.837857,2863.0,27137,035c35223f94cdf01200000065b46a0100,FgmFrequencyEnum.TEN_HERTZ
26036,2,1,2020-09-24 22:30:17.937857,2863.0,27137,1112152c0fd4d2ad1200000065b56a0100,FgmFrequencyEnum.TEN_HERTZ
26037,2,1,2020-09-24 22:30:18.037842,2864.0,27137,1d26ca34dad8d98f8b00000065b66a0100,FgmFrequencyEnum.TEN_HERTZ
26038,2,1,2020-09-24 22:30:18.137842,2864.0,27137,27056a3c32b8e247eb00000065b76a0100,FgmFrequencyEnum.TEN_HERTZ
26039,2,1,2020-09-24 22:30:18.237842,2864.0,27137,2e35aa41bcd8ec6acb00000065b86a0100,FgmFrequencyEnum.TEN_HERTZ
26040,2,1,2020-09-24 22:30:18.337842,2864.0,27137,32610a4533f8f7772b00000065b96a0100,FgmFrequencyEnum.TEN_HERTZ
26041,2,1,2020-09-24 22:30:18.437842,2864.0,27137,3356ea4671b802e1ab00000065ba6a0100,FgmFrequencyEnum.TEN_HERTZ
26042,2,1,2020-09-24 22:30:18.537842,2864.0,27137,3109aa4567380e148b00000065bb6a0100,FgmFrequencyEnum.TEN_HERTZ
26043,2,1,2020-09-24 22:30:18.637842,2864.0,27137,2b8f4a4223181885cb00000065bc6a0100,FgmFrequencyEnum.TEN_HERTZ
26044,2,1,2020-09-24 22:30:18.737842,2864.0,27137,232b4a3cc91821b78b00000065bd6a0100,FgmFrequencyEnum.TEN_HERTZ
26045,2,1,2020-09-24 22:30:18.837842,2864.0,27137,18464a359d38293c2b00000065be6a0100,FgmFrequencyEnum.TEN_HERTZ
26046,2,1,2020-09-24 22:30:18.937842,2864.0,27137,0b672a2cf7382eb92b00000065bf6a0100,FgmFrequencyEnum.TEN_HERTZ
26047,2,1,2020-09-24 22:30:19.037842,2865.0,27137,fd2e3d2341d331ed0200000065c06a0100,FgmFrequencyEnum.TEN_HERTZ
26048,2,1,2020-09-24 22:30:19.137842,2865.0,27137,ee4c3d18f39332b38200000065c16a0100,FgmFrequencyEnum.TEN_HERTZ
26049,2,1,2020-09-24 22:30:19.237842,2865.0,27137,df79fd0e8d7331012200000065c26a0100,FgmFrequencyEnum.TEN_HERTZ
26050,2,1,2020-09-24 22:30:19.337842,2865.0,27137,d16f9d048f132ce76200000065c36a0100,FgmFrequencyEnum.TEN_HERTZ
26051,2,1,2020-09-24 22:30:19.437842,2865.0,27137,c4d8bdfb74732693c200000065c46a0100,FgmFrequencyEnum.TEN_HERTZ
26052,2,1,2020-09-24 22:30:19.537842,2865.0,27137,ba523df3b2131e518200000065c56a0100,FgmFrequencyEnum.TEN_HERTZ
26053,2,1,2020-09-24 22:30:19.637842,2865.0,27137,b2599deda5b31484c200000065c66a0100,FgmFrequencyEnum.TEN_HERTZ
26054,2,1,2020-09-24 22:30:19.737842,2865.0,27137,ad505de998f309a98200000065c76a0100,FgmFrequencyEnum.TEN_HERTZ
26055,2,1,2020-09-24 22:30:19.837842,2865.0,27137,ab713de7bc33fe4b4200000065c86a0100,FgmFrequencyEnum.TEN_HERTZ
26056,2,1,2020-09-24 22:30:19.937842,2865.0,27137,acd4bde82493f2fd8200000065c96a0100,FgmFrequencyEnum.TEN_HERTZ
26057,2,1,2020-09-24 22:30:20.037857,2866.0,27137,b16df1eace1fe84a1000000065ca6a0100,FgmFrequencyEnum.TEN_HERTZ
26058,2,1,2020-09-24 22:30:20.137857,2866.0,27137,b90811ef995fdeb3d000000065cb6a0100,FgmFrequencyEnum.TEN_HERTZ
26059,2,1,2020-09-24 22:30:20.237857,2866.0,27137,c34431f64b3fd6b0b000000065cc6a0100,FgmFrequencyEnum.TEN_HERTZ
26060,2,1,2020-09-24 22:30:20.337857,2866.0,27137,cfa331fe92ffd09dd000000065cd6a0100,FgmFrequencyEnum.TEN_HERTZ
26061,2,1,2020-09-24 22:30:20.437857,2866.0,27137,dd8a5108087fccc41000000065ce6a0100,FgmFrequencyEnum.TEN_HERTZ
26062,2,1,2020-09-24 22:30:20.537857,2866.0,27137,ec4c91123a5fcb517000000065cf6a0100,FgmFrequencyEnum.TEN_HERTZ
26063,2,1,2020-09-24 22:30:20.637857,2866.0,27137,fb31511ca83fcc567000000065d06a0100,FgmFrequencyEnum.TEN_HERTZ
26064,2,1,2020-09-24 22:30:20.737857,2866.0,27137,09815126d19fcfc95000000065d16a0100,FgmFrequencyEnum.TEN_HERTZ
26065,2,1,2020-09-24 22:30:20.837857,2866.0,27137,168cf130385fd5829000000065d26a0100,FgmFrequencyEnum.TEN_HERTZ
26066,2,1,2020-09-24 22:30:20.937857,2866.0,27137,21b11138677fdd417000000065d36a0100,FgmFrequencyEnum.TEN_HERTZ
26067,2,1,2020-09-24 22:30:21.037842,2867.0,27137,2a68623ef9d5e6a7f100000065d46a0100,FgmFrequencyEnum.TEN_HERTZ
26068,2,1,2020-09-24 22:30:21.137842,2867.0,27137,304722439df5f1407100000065d56a0100,FgmFrequencyEnum.TEN_HERTZ
26069,2,1,2020-09-24 22:30:21.237842,2867.0,27137,3309224619f5fc83b100000065d66a0100,FgmFrequencyEnum.TEN_HERTZ
26070,2,1,2020-09-24 22:30:21.337842,2867.0,27137,328b8246539507e21100000065d76a0100,FgmFrequencyEnum.TEN_HERTZ
26071,2,1,2020-09-24 22:30:21.437842,2867.0,27137,2ed0c24447f512cef100000065d86a0100,FgmFrequencyEnum.TEN_HERTZ
26072,2,1,2020-09-24 22:30:21.537842,2867.0,27137,280242400f551cc13100000065d96a0100,FgmFrequencyEnum.TEN_HERTZ
26073,2,1,2020-09-24 22:30:21.637842,2867.0,27137,1e74e239deb525407100000065da6a0100,FgmFrequencyEnum.TEN_HERTZ
26074,2,1,2020-09-24 22:30:21.737842,2867.0,27137,12a0223201752be5f100000065db6a0100,FgmFrequencyEnum.TEN_HERTZ
26075,2,1,2020-09-24 22:30:21.837842,2867.0,27137,05170228d7553064f100000065dc6a0100,FgmFrequencyEnum.TEN_HERTZ
26076,2,1,2020-09-24 22:30:21.937842,2867.0,27137,f682221ed17532877100000065dd6a0100,FgmFrequencyEnum.TEN_HERTZ
26077,2,1,2020-09-24 22:30:22.037842,2868.0,27137,e79595146c4e3235c300000065de6a0100,FgmFrequencyEnum.TEN_HERTZ
26078,2,1,2020-09-24 22:30:22.137842,2868.0,27137,d90af50a288e2f6ee300000065df6a0100,FgmFrequencyEnum.TEN_HERTZ
26079,2,1,2020-09-24 22:30:22.237842,2868.0,27137,cb95b50086ee2a524300000065e06a0100,FgmFrequencyEnum.TEN_HERTZ
26080,2,1,2020-09-24 22:30:22.337842,2868.0,27137,bfdbd5f7fb8e2318a300000065e16a0100,FgmFrequencyEnum.TEN_HERTZ
26081,2,1,2020-09-24 22:30:22.437842,2868.0,27137,b66c15f0f32e1a1b4300000065e26a0100,FgmFrequencyEnum.TEN_HERTZ
26082,2,1,2020-09-24 22:30:22.537842,2868.0,27137,afbb75ebc48e0fc96300000065e36a0100,FgmFrequencyEnum.TEN_HERTZ
26083,2,1,2020-09-24 22:30:22.637842,2868.0,27137,ac16b5e8ad4e04a5c300000065e46a0100,FgmFrequencyEnum.TEN_HERTZ
26084,2,1,2020-09-24 22:30:22.737842,2868.0,27137,abaa35e7d38ef93f0300000065e56a0100,FgmFrequencyEnum.TEN_HERTZ
26085,2,1,2020-09-24 22:30:22.837842,2868.0,27137,ae7e55e93faeee264300000065e66a0100,FgmFrequencyEnum.TEN_HERTZ
26086,2,1,2020-09-24 22:30:22.937842,2868.0,27137,b47555ece14ee3e3a300000065e76a0100,FgmFrequencyEnum.TEN_HERTZ
26087,2,1,2020-09-24 22:30:23.037857,2869.0,27137,bd4629f28c66daf3b700000065e86a0100,FgmFrequencyEnum.TEN_HERTZ
26088,2,1,2020-09-24 22:30:23.137857,2869.0,27137,c883c9f9fbc6d3c3f700000065e96a0100,FgmFrequencyEnum.TEN_HERTZ
26089,2,1,2020-09-24 22:30:23.237857,2869.0,27137,d5a02902d186cea8f700000065ea6a0100,FgmFrequencyEnum.TEN_HERTZ
26090,2,1,2020-09-24 22:30:23.337857,2869.0,27137,e3f9890ca846cbde3700000065eb6a0100,FgmFrequencyEnum.TEN_HERTZ
26091,2,1,2020-09-24 22:30:23.437857,2869.0,27137,f2dc291700c6cb829700000065ec6a0100,FgmFrequencyEnum.TEN_HERTZ
26092,2,1,2020-09-24 22:30:23.537857,2869.0,27137,018e49215c86cd9dd700000065ed6a0100,FgmFrequencyEnum.TEN_HERTZ
26093,2,1,2020-09-24 22:30:23.637857,2869.0,27137,0f5e292b39e6d218d700000065ee6a0100,FgmFrequencyEnum.TEN_HERTZ
26094,2,1,2020-09-24 22:30:23.737857,2869.0,27137,1ba069342086d8c0b700000065ef6a0100,FgmFrequencyEnum.TEN_HERTZ
26095,2,1,2020-09-24 22:30:23.837857,2869.0,27137,25bc693b9fc6e1465700000065f06a0100,FgmFrequencyEnum.TEN_HERTZ
26096,2,1,2020-09-24 22:30:23.937857,2869.0,27137,2d37e9415be6eb41d700000065f16a0100,FgmFrequencyEnum.TEN_HERTZ
26097,2,1,2020-09-24 22:30:24.037842,2870.0,27137,31ba14450d88f6364b00000065f26a0100,FgmFrequencyEnum.TEN_HERTZ
26098,2,1,2020-09-24 22:30:24.137842,2870.0,27137,330b74468a2801946b00000065f36a0100,FgmFrequencyEnum.TEN_HERTZ
26099,2,1,2020-09-24 22:30:24.237842,2870.0,27137,311c9445c0880ccfab00000065f46a0100,FgmFrequencyEnum.TEN_HERTZ
26100,2,1,2020-09-24 22:30:24.337842,2870.0,27137,2bfcb442b948175a4b00000065f56a0100,FgmFrequencyEnum.TEN_HERTZ
26101,2,1,2020-09-24 22:30:24.437842,2870.0,27137,23eb543d98c820b46b00000065f66a0100,FgmFrequencyEnum.TEN_HERTZ
26102,2,1,2020-09-24 22:30:24.537842,2870.0,27137,194eb436a108286a4b00000065f76a0100,FgmFrequencyEnum.TEN_HERTZ
26103,2,1,2020-09-24 22:30:24.637842,2870.0,27137,0ca8d42e24c82e22cb00000065f86a0100,FgmFrequencyEnum.TEN_HERTZ
26104,2,1,2020-09-24 22:30:24.737842,2870.0,27137,fe97b4248dc83199ab00000065f96a0100,FgmFrequencyEnum.TEN_HERTZ
26105,2,1,2020-09-24 22:30:24.837842,2870.0,27137,efc9d41a512832a62b00000065fa6a0100,FgmFrequencyEnum.TEN_HERTZ
26106,2,1,2020-09-24 22:30:24.937842,2870.0,27137,e0f7940fee08313c0b00000065fb6a0100,FgmFrequencyEnum.TEN_HERTZ
26107,2,1,2020-09-24 22:30:25.037842,2871.0,27137,d2d7a105e5ce2d66f600000065fc6a0100,FgmFrequencyEnum.TEN_HERTZ
26108,2,1,2020-09-24 22:30:25.137842,2871.0,27137,c61761fcb46e27539600000065fd6a0100,FgmFrequencyEnum.TEN_HERTZ
26109,2,1,2020-09-24 22:30:25.237842,2871.0,27137,bb5401f4cd4e1f46f600000065fe6a0100,FgmFrequencyEnum.TEN_HERTZ
26110,2,1,2020-09-24 22:30:25.337842,2871.0,27137,b31461ee91ee15a55600000065ff6a0100,FgmFrequencyEnum.TEN_HERTZ
26111,2,1,2020-09-24 22:30:25.437842,2871.0,27137,adba21ea4f0e0ae6b600000066006a0100,FgmFrequencyEnum.TEN_HERTZ
26112,2,1,2020-09-24 22:30:25.537842,2871.0,27137,ab82c1e8368eff923600000066016a0100,FgmFrequencyEnum.TEN_HERTZ
26113,2,1,2020-09-24 22:30:25.637842,2871.0,27137,ac89a1e861aef43eb600000066026a0100,FgmFrequencyEnum.TEN_HERTZ
26114,2,1,2020-09-24 22:30:25.737842,2871.0,27137,b0c7a1eacc4ee978f600000066036a0100,FgmFrequencyEnum.TEN_HERTZ
26115,2,1,2020-09-24 22:30:25.837842,2871.0,27137,b80b01ef5baedfc21600000066046a0100,FgmFrequencyEnum.TEN_HERTZ
26116,2,1,2020-09-24 22:30:25.937842,2871.0,27137,c1f9a1f5d7ced78fd600000066056a0100,FgmFrequencyEnum.TEN_HERTZ
26117,2,1,2020-09-24 22:30:26.037857,2872.0,27137,ce1c62fdf09cd143c400000066066a0100,FgmFrequencyEnum.TEN_HERTZ
26118,2,1,2020-09-24 22:30:26.137857,2872.0,27137,dbd6620743fccd2b0400000066076a0100,FgmFrequencyEnum.TEN_HERTZ
26119,2,1,2020-09-24 22:30:26.237857,2872.0,27137,ea7de2115f3ccb730400000066086a0100,FgmFrequencyEnum.TEN_HERTZ
26120,2,1,2020-09-24 22:30:26.337857,2872.0,27137,f95ec21bc45ccc312400000066096a0100,FgmFrequencyEnum.TEN_HERTZ
26121,2,1,2020-09-24 22:30:26.437857,2872.0,27137,07bf0225f3fccf5de4000000660a6a0100,FgmFrequencyEnum.TEN_HERTZ
26122,2,1,2020-09-24 22:30:26.537857,2872.0,27137,14ec222f6e7cd4d5c4000000660b6a0100,FgmFrequencyEnum.TEN_HERTZ
26123,2,1,2020-09-24 22:30:26.637857,2872.0,27137,20454237bddcdc5ba4000000660c6a0100,FgmFrequencyEnum.TEN_HERTZ
26124,2,1,2020-09-24 22:30:26.737857,2872.0,27137,293fa23e7afce59444000000660d6a0100,FgmFrequencyEnum.TEN_HERTZ
26125,2,1,2020-09-24 22:30:26.837857,2872.0,27137,2f6f2243527cf00cc4000000660e6a0100,FgmFrequencyEnum.TEN_HERTZ
26126,2,1,2020-09-24 22:30:26.937857,2872.0,27137,3289a2460b9cfb40a4000000660f6a0100,FgmFrequencyEnum.TEN_HERTZ
26127,2,1,2020-09-24 22:30:27.037842,2873.0,27137,326988468595069d8400000066106a0100,FgmFrequencyEnum.TEN_HERTZ
26128,2,1,2020-09-24 22:30:27.137842,2873.0,27137,2f0b2844b9b511996400000066116a0100,FgmFrequencyEnum.TEN_HERTZ
26129,2,1,2020-09-24 22:30:27.237842,2873.0,27137,28948840be551ba9a400000066126a0100,FgmFrequencyEnum.TEN_HERTZ
26130,2,1,2020-09-24 22:30:27.337842,2873.0,27137,1f55a83ac4d52454a400000066136a0100,FgmFrequencyEnum.TEN_HERTZ
26131,2,1,2020-09-24 22:30:27.437842,2873.0,27137,13c2c83315952b326400000066146a0100,FgmFrequencyEnum.TEN_HERTZ
26132,2,1,2020-09-24 22:30:27.537842,2873.0,27137,066b482a0ff52fefa400000066156a0100,FgmFrequencyEnum.TEN_HERTZ
26133,2,1,2020-09-24 22:30:27.637842,2873.0,27137,f7f6e820237532558400000066166a0100,FgmFrequencyEnum.TEN_HERTZ
26134,2,1,2020-09-24 22:30:27.737842,2873.0,27137,e913c815ca953248a400000066176a0100,FgmFrequencyEnum.TEN_HERTZ
26135,2,1,2020-09-24 22:30:27.837842,2873.0,27137,da80080b84152fc74400000066186a0100,FgmFrequencyEnum.TEN_HERTZ
26136,2,1,2020-09-24 22:30:27.937842,2873.0,27137,cced0801cfb52aece400000066196a0100,FgmFrequencyEnum.TEN_HERTZ
26137,2,1,2020-09-24 22:30:28.037842,2874.0,27137,c102bcf9262523f0f9000000661a6a0100,FgmFrequencyEnum.TEN_HERTZ
26138,2,1,2020-09-24 22:30:28.137842,2874.0,27137,b7551cf1f7051b2379000000661b6a0100,FgmFrequencyEnum.TEN_HERTZ
26139,2,1,2020-09-24 22:30:28.237842,2874.0,27137,b0559cec976510f4d9000000661c6a0100,FgmFrequencyEnum.TEN_HERTZ
26140,2,1,2020-09-24 22:30:28.337842,2874.0,27137,ac5b9ce947e505e599000000661d6a0100,FgmFrequencyEnum.TEN_HERTZ
26141,2,1,2020-09-24 22:30:28.437842,2874.0,27137,ab93fce83165fa8259000000661e6a0100,FgmFrequencyEnum.TEN_HERTZ
26142,2,1,2020-09-24 22:30:28.537842,2874.0,27137,ae0c1ce95fe5ef5f99000000661f6a0100,FgmFrequencyEnum.TEN_HERTZ
26143,2,1,2020-09-24 22:30:28.637842,2874.0,27137,b3a93cecc4a5e5047900000066206a0100,FgmFrequencyEnum.TEN_HERTZ
26144,2,1,2020-09-24 22:30:28.737842,2874.0,27137,bc293cf23645dbed3900000066216a0100,FgmFrequencyEnum.TEN_HERTZ
26145,2,1,2020-09-24 22:30:28.837842,2874.0,27137,c720bcf97385d48a1900000066226a0100,FgmFrequencyEnum.TEN_HERTZ
26146,2,1,2020-09-24 22:30:28.937842,2874.0,27137,d4063c0223a5cf321900000066236a0100,FgmFrequencyEnum.TEN_HERTZ
26147,2,1,2020-09-24 22:30:29.037857,2875.0,27137,e23b060bdb6bcc23ce00000066246a0100,FgmFrequencyEnum.TEN_HERTZ
26148,2,1,2020-09-24 22:30:29.137857,2875.0,27137,f10c6616230bcb834e00000066256a0100,FgmFrequencyEnum.TEN_HERTZ
26149,2,1,2020-09-24 22:30:29.237857,2875.0,27137,ffc546207b8bcd58ae00000066266a0100,FgmFrequencyEnum.TEN_HERTZ
26150,2,1,2020-09-24 22:30:29.337857,2875.0,27137,0dae262a662bd18fee00000066276a0100,FgmFrequencyEnum.TEN_HERTZ
26151,2,1,2020-09-24 22:30:29.437857,2875.0,27137,1a1a463364cbd7fa0e00000066286a0100,FgmFrequencyEnum.TEN_HERTZ
26152,2,1,2020-09-24 22:30:29.537857,2875.0,27137,2471e63b094be04c8e00000066296a0100,FgmFrequencyEnum.TEN_HERTZ
26153,2,1,2020-09-24 22:30:29.637857,2875.0,27137,2c376640f3cbea212e000000662a6a0100,FgmFrequencyEnum.TEN_HERTZ
26154,2,1,2020-09-24 22:30:29.737857,2875.0,27137,310ba644dcebf4fcce000000662b6a0100,FgmFrequencyEnum.TEN_HERTZ
26155,2,1,2020-09-24 22:30:29.837857,2875.0,27137,32b7864695cb00554e000000662c6a0100,FgmFrequencyEnum.TEN_HERTZ
26156,2,1,2020-09-24 22:30:29.937857,2875.0,27137,312326460a2b0b96ce000000662d6a0100,FgmFrequencyEnum.TEN_HERTZ
26157,2,1,2020-09-24 22:30:30.037842,2876.0,27137,2c5dde43413d1636a5000000662e6a0100,FgmFrequencyEnum.TEN_HERTZ
26158,2,1,2020-09-24 22:30:30.137842,2876.0,27137,249fbe3e5c1d1fb2e5000000662f6a0100,FgmFrequencyEnum.TEN_HERTZ
26159,2,1,2020-09-24 22:30:30.237842,2876.0,27137,1a4bbe37995d2799c500000066306a0100,FgmFrequencyEnum.TEN_HERTZ
26160,2,1,2020-09-24 22:30:30.337842,2876.0,27137,0de0fe2f48bd2d8a8500000066316a0100,FgmFrequencyEnum.TEN_HERTZ
26161,2,1,2020-09-24 22:30:30.437842,2876.0,27137,fffa5e25d15d3140e500000066326a0100,FgmFrequencyEnum.TEN_HERTZ
26162,2,1,2020-09-24 22:30:30.537842,2876.0,27137,f1429e1ba7fd3291c500000066336a0100,FgmFrequencyEnum.TEN_HERTZ
26163,2,1,2020-09-24 22:30:30.637842,2876.0,27137,e2721e114a9d316b4500000066346a0100,FgmFrequencyEnum.TEN_HERTZ
26164,2,1,2020-09-24 22:30:30.737842,2876.0,27137,d43ffe073a5d2dd96500000066356a0100,FgmFrequencyEnum.TEN_HERTZ
26165,2,1,2020-09-24 22:30:30.837842,2876.0,27137,c75bdefdf69d28048500000066366a0100,FgmFrequencyEnum.TEN_HERTZ
26166,2,1,2020-09-24 22:30:30.937842,2876.0,27137,bc645ef5eabd202ea500000066376a0100,FgmFrequencyEnum.TEN_HERTZ
26167,2,1,2020-09-24 22:30:31.037857,2877.0,27137,b3dd90ef806016b8c500000066386a0100,FgmFrequencyEnum.TEN_HERTZ
26168,2,1,2020-09-24 22:30:31.137857,2877.0,27137,ae31d0eb07a00c17c500000066396a0100,FgmFrequencyEnum.TEN_HERTZ
26169,2,1,2020-09-24 22:30:31.237857,2877.0,27137,aba090e8b36000d625000000663a6a0100,FgmFrequencyEnum.TEN_HERTZ
26170,2,1,2020-09-24 22:30:31.337857,2877.0,27137,ac4ab0e89f80f58265000000663b6a0100,FgmFrequencyEnum.TEN_HERTZ
26171,2,1,2020-09-24 22:30:31.437857,2877.0,27137,b02cf0eacce0eaa9c5000000663c6a0100,FgmFrequencyEnum.TEN_HERTZ
26172,2,1,2020-09-24 22:30:31.537857,2877.0,27137,b71ab0ef2100e0d2c5000000663d6a0100,FgmFrequencyEnum.TEN_HERTZ
26173,2,1,2020-09-24 22:30:31.637857,2877.0,27137,c0bd90f567a0d873e5000000663e6a0100,FgmFrequencyEnum.TEN_HERTZ
26174,2,1,2020-09-24 22:30:31.737857,2877.0,27137,cca050fd5260d1f2a5000000663f6a0100,FgmFrequencyEnum.TEN_HERTZ
26175,2,1,2020-09-24 22:30:31.837857,2877.0,27137,da2bd0068260cd9a8500000066406a0100,FgmFrequencyEnum.TEN_HERTZ
26176,2,1,2020-09-24 22:30:31.937857,2877.0,27137,e8b7d0108800cb9e6500000066416a0100,FgmFrequencyEnum.TEN_HERTZ
26177,2,1,2020-09-24 22:30:32.037842,2878.0,27137,f790f21ae393cc160000000066426a0100,FgmFrequencyEnum.TEN_HERTZ
26178,2,1,2020-09-24 22:30:32.137842,2878.0,27137,060052251653cefe4000000066436a0100,FgmFrequencyEnum.TEN_HERTZ
26179,2,1,2020-09-24 22:30:32.237842,2878.0,27137,134db22ea293d435c000000066446a0100,FgmFrequencyEnum.TEN_HERTZ
26180,2,1,2020-09-24 22:30:32.337842,2878.0,27137,1ed9d2371093db824000000066456a0100,FgmFrequencyEnum.TEN_HERTZ
26181,2,1,2020-09-24 22:30:32.437842,2878.0,27137,2817b23df813e48ae000000066466a0100,FgmFrequencyEnum.TEN_HERTZ
26182,2,1,2020-09-24 22:30:32.537842,2878.0,27137,2e95124303d3eee1a000000066476a0100,FgmFrequencyEnum.TEN_HERTZ
26183,2,1,2020-09-24 22:30:32.637842,2878.0,27137,32065245f5f3fa02e000000066486a0100,FgmFrequencyEnum.TEN_HERTZ
26184,2,1,2020-09-24 22:30:32.737842,2878.0,27137,323ff246ab73055f2000000066496a0100,FgmFrequencyEnum.TEN_HERTZ
26185,2,1,2020-09-24 22:30:32.837842,2878.0,27137,2f3c72451e531066c0000000664a6a0100,FgmFrequencyEnum.TEN_HERTZ
26186,2,1,2020-09-24 22:30:32.937842,2878.0,27137,291d12415f731a91e0000000664b6a0100,FgmFrequencyEnum.TEN_HERTZ
26187,2,1,2020-09-24 22:30:33.037842,2879.0,27137,202d533b9eac236593000000664c6a0100,FgmFrequencyEnum.TEN_HERTZ
26188,2,1,2020-09-24 22:30:33.137842,2879.0,27137,14dc733420ec2a76b3000000664d6a0100,FgmFrequencyEnum.TEN_HERTZ
26189,2,1,2020-09-24 22:30:33.237842,2879.0,27137,07b7932b41ec2f7033000000664e6a0100,FgmFrequencyEnum.TEN_HERTZ
26190,2,1,2020-09-24 22:30:33.337842,2879.0,27137,f9633321704c321853000000664f6a0100,FgmFrequencyEnum.TEN_HERTZ
26191,2,1,2020-09-24 22:30:33.437842,2879.0,27137,ea8d1317238c32507300000066506a0100,FgmFrequencyEnum.TEN_HERTZ
26192,2,1,2020-09-24 22:30:33.537842,2879.0,27137,dbf1930cdccc3013b300000066516a0100,FgmFrequencyEnum.TEN_HERTZ
26193,2,1,2020-09-24 22:30:33.637842,2879.0,27137,ce4413031b6c2b7ad300000066526a0100,FgmFrequencyEnum.TEN_HERTZ
26194,2,1,2020-09-24 22:30:33.737842,2879.0,27137,c22d53fa59ec24b71300000066536a0100,FgmFrequencyEnum.TEN_HERTZ
26195,2,1,2020-09-24 22:30:33.837842,2879.0,27137,b84233f2ffac1c1cb300000066546a0100,FgmFrequencyEnum.TEN_HERTZ
26196,2,1,2020-09-24 22:30:33.937842,2879.0,27137,b0f9d3ed6dec1213f300000066556a0100,FgmFrequencyEnum.TEN_HERTZ
26197,2,1,2020-09-24 22:30:34.037857,2880.0,27137,acab6be9e5f3071bf000000066566a0100,FgmFrequencyEnum.TEN_HERTZ
26198,2,1,2020-09-24 22:30:34.137857,2880.0,27137,ab89ebe89193fbc5f000000066576a0100,FgmFrequencyEnum.TEN_HERTZ
26199,2,1,2020-09-24 22:30:34.237857,2880.0,27137,ada5cbe98073f099d000000066586a0100,FgmFrequencyEnum.TEN_HERTZ
26200,2,1,2020-09-24 22:30:34.337857,2880.0,27137,b2ea2beca7f3e6261000000066596a0100,FgmFrequencyEnum.TEN_HERTZ
26201,2,1,2020-09-24 22:30:34.437857,2880.0,27137,bb17ebf1e1b3dce9f0000000665a6a0100,FgmFrequencyEnum.TEN_HERTZ
26202,2,1,2020-09-24 22:30:34.537857,2880.0,27137,c5c94bf8ecd3d555d0000000665b6a0100,FgmFrequencyEnum.TEN_HERTZ
26203,2,1,2020-09-24 22:30:34.637857,2880.0,27137,d2788b017313cfc410000000665c6a0100,FgmFrequencyEnum.TEN_HERTZ
26204,2,1,2020-09-24 22:30:34.737857,2880.0,27137,e0876b0b0e73cc7550000000665d6a0100,FgmFrequencyEnum.TEN_HERTZ
26205,2,1,2020-09-24 22:30:34.837857,2880.0,27137,ef466b1545f3cb90b0000000665e6a0100,FgmFrequencyEnum.TEN_HERTZ
26206,2,1,2020-09-24 22:30:34.937857,2880.0,27137,fdffab1f9b53cd2190000000665f6a0100,FgmFrequencyEnum.TEN_HERTZ
26207,2,1,2020-09-24 22:30:35.037842,2881.0,27137,0bfe69298ecfd1166d00000066606a0100,FgmFrequencyEnum.TEN_HERTZ
26208,2,1,2020-09-24 22:30:35.137842,2881.0,27137,18928932a5afd7438d00000066616a0100,FgmFrequencyEnum.TEN_HERTZ
26209,2,1,2020-09-24 22:30:35.237842,2881.0,27137,2323a93a6e2fdf606d00000066626a0100,FgmFrequencyEnum.TEN_HERTZ
26210,2,1,2020-09-24 22:30:35.337842,2881.0,27137,2b2f4940888fe90b0d00000066636a0100,FgmFrequencyEnum.TEN_HERTZ
26211,2,1,2020-09-24 22:30:35.437842,2881.0,27137,3056e944a98ff3ca6d00000066646a0100,FgmFrequencyEnum.TEN_HERTZ
26212,2,1,2020-09-24 22:30:35.537842,2881.0,27137,325b09469befff15ad00000066656a0100,FgmFrequencyEnum.TEN_HERTZ
26213,2,1,2020-09-24 22:30:35.637842,2881.0,27137,312349464dcf0a5b6d00000066666a0100,FgmFrequencyEnum.TEN_HERTZ
26214,2,1,2020-09-24 22:30:35.737842,2881.0,27137,2cb70943c26f150ead00000066676a0100,FgmFrequencyEnum.TEN_HERTZ
26215,2,1,2020-09-24 22:30:35.837842,2881.0,27137,254c893f172f1eac8d00000066686a0100,FgmFrequencyEnum.TEN_HERTZ
26216,2,1,2020-09-24 22:30:35.937842,2881.0,27137,1b408938880f26bfed00000066696a0100,FgmFrequencyEnum.TEN_HERTZ
26217,2,1,2020-09-24 22:30:36.037842,2882.0,27137,0f10133063ae2ce954000000666a6a0100,FgmFrequencyEnum.TEN_HERTZ
26218,2,1,2020-09-24 22:30:36.137842,2882.0,27137,015233270c8e30df14000000666b6a0100,FgmFrequencyEnum.TEN_HERTZ
26219,2,1,2020-09-24 22:30:36.237842,2882.0,27137,f2b1131cf7ee3273d4000000666c6a0100,FgmFrequencyEnum.TEN_HERTZ
26220,2,1,2020-09-24 22:30:36.337842,2882.0,27137,e3e43312a1ee319214000000666d6a0100,FgmFrequencyEnum.TEN_HERTZ
26221,2,1,2020-09-24 22:30:36.437842,2882.0,27137,d5a2d3088b4e2e43b4000000666e6a0100,FgmFrequencyEnum.TEN_HERTZ
26222,2,1,2020-09-24 22:30:36.537842,2882.0,27137,c89bd3ff2f0e28add4000000666f6a0100,FgmFrequencyEnum.TEN_HERTZ
