,timestamp,mission_id,idpu_type,idpu_time,numerator,denominator,data
1788,2020-09-25 02:52:20.000000,2.0,2.0,2020-09-24 11:38:40.482483,1788.0,2988.0,"b""\t \x11$@8\x84{\xb7|\x1e\xfc6B\x18\x1e\xfcl\x87\xc6\xfc\xa3\xf2Q\x15\xfa\tx\x86b\x9e-U\x96\x87v=\x1cx\n\x1a\\\xf6(qd\x8f\xc3\xcb$\xfc\x93\xf0\x9c\x8dB\xf0\xdb\xf5\x00\x87\x18'\x11\xcc\xe1@\x89;19\x12\r\x8f\x90\xc3'\x8e\xeb\xfe\xd8"""
1789,2020-09-25 02:52:20.000000,2.0,2.0,2020-09-24 11:38:41.482468,1789.0,2988.0,"b""\t \x11$A8\x83{\xeeHg\x1e\xc4\xf3\xcff\x03\x0eF?\xb5F\x91\x16\x16x\xf0\x98\xaeJFM'  \x9b\x9a\x9f\xadI\xfe\xe99\x01D\xfe\xb8\xa8d\xfe\xc3\x1eA\x98\xfc\xf8Co\x0c\x8e\xc6\xe9\x92<\ti\x06k\x16\x04^V\xc7\xca\xe59\xf2lp"""
1790,2020-09-25 02:52:20.000000,2.0,2.0,2020-09-24 11:38:42.482468,1790.0,2988.0,b'\t \x11$B8\x83{\x19$*@K\xc5\x1e\x0cU~L\x10\xce\xcd\x13[\xccI\x19\x19\xc9\x90\x8b(\xe2B\x8b\xff\xd8?+$\xa6\xaf\xf2(\xd9\x85%\x02~P\xb5\xa5\xf5O\xab\x7f!/%\xd0bW\xf7\xdb\xf1\xb2e\x17\xe4\x9e\xcc\xf4k9&;>\x9cl\x91\xb1\xfc\xbc'
1791,2020-09-25 02:52:21.000000,2.0,2.0,2020-09-24 11:38:43.482483,1791.0,2988.0,"b""\t \x11$C8\x84{\xaf\xb7\xc5\xf6;\xa5\t\x8c\x95ZN\x10\xb4\x9a]\x89\xc0\x8d\xc9CZ\x16'\x02VR\x1e\xd9?!\x8c\x9cc\x15\xf9\x1f\xcc\xa7\xa9\xc2\xc8wg%\n!\x08\x93\x97\x01\xb2m\xf0\x98\xc9\xf36^M \x1c\x90zxZI\xd4\x12\xb2\x1f)\x18\xc2\xc8"""
1792,2020-09-25 02:52:21.000000,2.0,2.0,2020-09-24 11:38:44.482468,1792.0,2988.0,"b'\t \x11$D8\x83{\x01\x9f),z\x7f\xd3==""L\x94}\xd9/\x19\x9f#$\x9c\xa5\xa4\xd2)9;\x91d\xf5g\xfc\xf9e\x1c+w\x9f&\x9e\x1ez\x83\xbd\x01\x16\xf9i\xb4\x8c\xef\xe4O\x11yfV\x93\xd7\x10\xd5\xec\xdaYy9y\xfdN\xff\x996JXNAx'"
1793,2020-09-25 02:52:21.000000,2.0,2.0,2020-09-24 11:38:45.482468,1793.0,2988.0,"b'\t \x11$E8\x83{\t\xe506N0\'\xec\xa3F\xa0}\xd2J\xfc\x08\x87\x1f\xca#\xb3\xa2K\x00\xfft,\xf6\xc9\xae_\\\xab\xcf\x99\x89\x1e\x8f\xfb\x03`\x95\x89\xc3\xb3\x92\xc2\xb3\xfbg\xe6""\xcd\xed_|6\xc8[o\xb4\xbf$\xa9_\x9e\xd7\x87\x86\x1fD'"
1794,2020-09-25 02:52:21.000000,2.0,2.0,2020-09-24 11:38:46.482483,1794.0,2988.0,"b""\t \x11$F8\x84{\xaeK\xab\xf4\xa0M\xf9\xe6?\x1f\xf3F\x96\xa9\x87\xc4,\x90\x94yV\x9f\x92Z\x13\x90\xe8U\x90\xfb\xff\x10\xd2\xc4\xe0\xf5\x9c\x1d\x11&\xd5' \xc5\xb1\xce\x04\x11\xe02\xff\xae\x12\x9a\x1f\xd1+]0Wg\xf3\xa0\xd2\x17\xc2\x9b\x9f\x19\xc5m\xe0"""
1795,2020-09-25 02:52:21.000000,2.0,2.0,2020-09-24 11:38:47.482468,1795.0,2988.0,"b'\t \x11$G8\x83{\x12V\xdf8\x9a\xd4\xdb\xc0\x8b?2\x93\xfa2rzb\x7f\x00]\xf6\x7f/\x8f |~c!\x9f\xc6H\xc3t\xe9\x13\xaeZ@*\xc4\xc9\x16)\xb1L\xb8\xe6|\x99\xa9\x9c\xb1\xcd\x84\xb3\xfe\xbd\xf9,\xa3:\x8aMW\xb1.\xbb9.\xf9{\xe0'"
1796,2020-09-25 02:52:21.000000,2.0,2.0,2020-09-24 11:38:48.482468,1796.0,2988.0,b'\t \x11$H8\x83{\xf7V\x1a)\xce\xa8-Z\xa5N\x9f}l\x8d\x9b\x13\x9f\xdf\xeae\xa5\xcbO1|\xe2^K$\xc4\xa0\xcf\xb5Sd\xc2\x8f\xc9!\x99\xe5\x96rFV|\xf6\xd9!\xab\xe7\xab~\x85y0k\xf2\x03\x16\x93\x89-&\x96bd\xc3q0\xd61\x89\x89\x80'
1797,2020-09-25 02:52:22.000000,2.0,2.0,2020-09-24 11:38:49.482483,1797.0,2988.0,"b'\t \x11$I8\x84{\xb3Zt\xf7\x89\x90\xea\xe5H\'\r\x05z\'\xf0\xe9\xe8\xd8\xb2\x0b\x99\xc95\xc8\xd0D\xe5Ul\x9a\xf8,I\xf75y48+#\xd0\x02\xd2O0\xed\x13\xfa\xe0`\xec# \xfd\xc2:+""K\xc2}\x87*\xfc>C\xb1>\xed\'\xbb@'"
1798,2020-09-25 02:52:22.000000,2.0,2.0,2020-09-24 11:38:50.482468,1798.0,2988.0,b'\t \x11$P8\x83{\x1e\xabEA\xda\xf2\xe8\x0f\xe6/~\x95\xb6\x0f\x93\x18\x8f=1\xdeL\x8a\xa0\xb4\xd2FyR&\x9c\xbc\xab\xabI\xe1\xc8e\xc6l\x82\xbc\x9b\xf0\xfek~x\xad\x92u\x13\x93\xff1?6z\xf4\x9b\xc4#\x06\xbe\xdc\x05|d\xd0O\x9d\xe3\xb3\xd0'
1799,2020-09-25 02:52:22.000000,2.0,2.0,2020-09-24 11:38:51.482468,1799.0,2988.0,"b'\t \x11$Q8\x83{\xe3\x81\x0b\x1c+\x14-\xc7\xdaLd\xfa\x84^v\xacHv\x7f\xc1\x1b\xfb\xacL\x9d\x9c\x94\xe9\x9f\xb1?t\x19\xbb#\xee\xc2\xd9\x05\r\xf5W\xe4\x88\xab\xf3\x8a\xf0\xde\xc3\xb8-a\x96\x88\x86\'\x10?\xce\r,\x8b\x0e\xaaYtG\x94\x99\xf9""\xe8'"
1800,2020-09-25 02:52:22.000000,2.0,2.0,2020-09-24 11:38:52.482483,1800.0,2988.0,"b'\t \x11$R8\x84{\xbeW\xa4\xfe\xa2t\xde\'1!\x87\t\xff\xbb8\n""L\x96NO\x84\xd8\xd1\x08\xff>(\x17\xfdp\xe9\xa3\xf8uk\xda\x08\xcc\xfe\r\x1aA\xb0=\xe1\xf0\xdcV\xa8 m\'\'l&\xd3\'\xe0\xf2~\xccNN\x96O\xd4\x8b\xb7\x0f^`'"
1801,2020-09-25 02:52:22.000000,2.0,2.0,2020-09-24 11:38:53.482468,1801.0,2988.0,b'\t \x11$S8\x83{%Q[G@\x13\xf6\xcb\x8c\x19*\r\xd4DL\xadi>\xa2\xc3\xa9\x14\xad\xb0\xc2\xb8\x8c|\x98y\x9c\xa5m\xff\xa3\xfd\xb1\xf9(\xb37\xfb&\x9f\x98\x95M\x9c\x96\x18\xbd\xbe\x9eH\xff\x95\x0f\xc8\xe9\xc2O\xa7\x81\xb4b/\x07\xf9\x1dii\x80'
1802,2020-09-25 02:52:22.000000,2.0,2.0,2020-09-24 11:38:54.491928,1802.0,2988.0,"b'\t \x11$T8\xef}\xd0\x87L\x0e\xdf\xd4).\xccc\xa8\x9fe\xe6\xc9m_\x92\x1d3\xc3L\xe4\x83L\xf8\xc5\xb2@w\xc9F\xfb\xda\xf2^\xd7\xe4\xf4kI\xc6\x16\x93D1uF\xe0q\xac\x03\x16\xe8y\x18\xa3\xd6\x07\xe4\xf3\xc4\xe08\xae\xd0\xf9\x94~\xcc,\x9f-\x9c\x92\x84'"
1803,2020-09-25 02:52:23.000000,2.0,2.0,2020-09-24 11:38:55.482483,1803.0,2988.0,"b""\t \x11$U8\x84{\xce\x06n\t$\xfb\xd5\x06\xc5\x07\xf4>\xb6\xaf&p\x04L~\x9bZI\xf8\x1c\x84\x7f*\x0c\x0f\x04$\x1f\x9f\x87\xde\xe4I[\xcf\xa4\xc5V\xa7\xc8\x13'\xd3\xe4\xf4\xf197\xa1d\xe8'\xcfl\xbd\xc4V\xb5>K\x8e<\xf3\x87yb\x1f\xa0"""
1804,2020-09-25 02:52:23.000000,2.0,2.0,2020-09-24 11:38:56.482468,1804.0,2988.0,b'\t \x11$V8\x83{%\x99FH>j\x06W\xe5^R\x85\xa4\xeb\xe7\xc8\xedl\x8e\xd5\xe4\xd7\xc7\xf0C\xf3Ul\x92d\x9c\x9e\xe5\x89\xbd3\xcc$\xddy\x89\x0fo\xb4\x19^\xd9\x0fw\xc8\x91\xd9\xf99}\xfe\x17Y\xe0\xd0\xa8}\x13/8\xa6$\xff\xaf\xce\xc5\xbfP'
1805,2020-09-25 02:52:23.000000,2.0,2.0,2020-09-24 11:38:57.482468,1805.0,2988.0,"b'\t \x11$W8\x83{\xc0vC\x03_& \x07G~\xbf\xb3s\xf7\xdc=\xb2\x7f\xe6\xf9S\xf2\xec\xaf\xcck\xc2\xdb\r\xfc\xb5\xa0Z%\x18\x98`\xfe\xda4\xae\x0c7\xd9e\x86\x1f\xbd_\x92\x03\x13\x93\xce\x15"">\xefg\xc8\x9c\'\xf3,\xffT\x89.\x119;3b\xc4'"
1806,2020-09-25 02:52:23.000000,2.0,2.0,2020-09-24 11:38:58.482483,1806.0,2988.0,"b""\t \x11$X8\x84{\xe0\xb0/\x15\xf1\x0c\xd0m\x8d\x0e\x15=[\xad~\x83P\x1e\xa8\xc6\x90 \x0e^|\x04\x95\x9c\x08\x06\t\xc9\xc7\t\xb2y\xe6\x19?#'&\xee'\xe3E\xd2\xc7\xa9\x11\xe4\xfe\xa3\xf2\x11\xf2(\xc6L\xa3ua\x16\x91i=\x1a\xc2\xc9\x0f~"""
1807,2020-09-25 02:52:23.000000,2.0,2.0,2020-09-24 11:38:59.482468,1807.0,2988.0,"b""\t \x11$Y8\x83{\x1f\x7fVD\xc8\xe8\x14\xf3\x90g\xd9\r\xfbs\xfc\x85\xf9%37\xac&\x91\x18\xec\x06rRr\xf5\xf2N\x19\xf9\xdc\x0f\xc6(\xa5\x1fA\xe3h\xd4M\x0f\xad\xf5\xa5\x82I\x96>\x14/%'c\x8b\xdf`\x86\xc9_\x1f\x97y\x99|\xce[\xf0"""
1808,2020-09-25 02:52:23.000000,2.0,2.0,2020-09-24 11:39:00.482483,1808.0,2988.0,"b'\t \x11$\x009\x84{\xb5\x03r\xfa\xe8\x9f\x13M\x19o\xaf/%\xe9~N^\xb4\x9cei4{\x15,e\xc25fb\xa6\x0f""\x1czt\xfc\x9d0\x9f\xd9\x95\xcc_ \xcf\xca\x05\x93\xc4\xb3\x923\x90;\x13\xea\xd6\xc9\x99\xc1\xd9\xcf\xa1k\xc9\x98\xc3F\x1f\x8dV\x92\x7f\x80'"
1809,2020-09-25 02:52:24.000000,2.0,2.0,2020-09-24 11:39:01.482468,1809.0,2988.0,b'\t \x11$\x019\x83{\xf4F\x96#\xa0\x93\xd0\xd4P\x0f\xd7?\x0c\x8f\xb2\x88\x92y\x9e\xf9\xe5Mg\xc9\xec\t\xf2\xd9<\x8eNMPY81\xf3{/Y\x95\xa3\xcf\x92\xb0\x8f<\x81\xde\x10\x87\x85ZcC=A\x16]~\xeeZN\x84|\x89F\xc8\x99^M\x06z\xbb'
1810,2020-09-25 02:52:24.000000,2.0,2.0,2020-09-24 11:39:02.482468,1810.0,2988.0,"b""\t \x11$\x029\x83{\x13\xa8\x8e=>\x0c!\x1bob\xfd\xb3\xc1d\xdc\xd1\x89\x00\x0f\xb1!^\x81\x06'\xc2\x01\xd9\xf5\x16s\xea\xadgw@\x8d\xfd~\xbc\xd8\xd8\x93\xc1\xbf5\x16\xfa\xf3\x15I\x9c\x92\x95\x9c\xf1\xdf\xa4\xac\xdc\x19\xf6\xb0l\x9fE\xb3\xf6~W\xb0"""
1811,2020-09-25 02:52:24.000000,2.0,2.0,2020-09-24 11:39:03.482483,1811.0,2988.0,"b""\t \x11$\x039\x84{\xafZI\xf6^\xe7\x04m\nZ\xd1-\x13LZq\xfc\xe8iU\x98i\xe2\xca\x80?b?-\x8199\x89P\x0b\xeef|\x822~l\xcf\xe7\xc8\x92\x9d\x93\x93\x896$\x03\xf5O\xfdu\xff\x18\x13\xf9\xe9-i\x85\x06\x1a=!\r'\xeb"""
1812,2020-09-25 02:52:24.000000,2.0,2.0,2020-09-24 11:39:04.482468,1812.0,2988.0,"b'\t \x11$\x049\x83{\x06\xaa\xed0\xbb{\xd6+\xf0""(\t\xc9\xb3I\xb0!\xe3\x919\xf0\x93\x93I\x93\x9e\xf9r\xf9\xe8\xccy>\xd8\xfcX|\x83\xd1\x93(\xddFExZO\x14\xb0\xaaC\xb0\xb7\xf5\x17\x8e\x83\xe4\xac\x0c\xf9\xb9\xbf\x10|\xf5\xdf\x92\x153urh\x18'"
1813,2020-09-25 02:52:24.000000,2.0,2.0,2020-09-24 11:39:05.482468,1813.0,2988.0,b'\t \x11$\x059\x83{\x03j\x8b2{])\x81\x12K\xea\xfc\xd3G\xe24\xde\xcf\xea\x01\xb4Zl\xd7\xd3\xc2\xd2\xb7%\xac~0W\x92{\xb0\xb0\x19\xc8\xb1l\x94\xc9\xf9c\x99\x90L\xe5ef\xac[-C\xf1\x98\xdf3^K\x84\xfc\x9b1i8\x92\xd2hF\x1f\x9c'
1814,2020-09-25 02:52:24.000000,2.0,2.0,2020-09-24 11:39:06.482483,1814.0,2988.0,b'\t \x11$\x069\x84{\xb0\x0e-\xf6<\xce\xf5\x08\xda\x1eB\xb8\xf4M\xf97a?_+}>\x1b\x1eo\x16Nt\xceHND|\x13\xe5V\xc9\x90\xc1\xb6\x0fze\xe4\xc9\xc0\x7f\x9ef-$\xfc\x04Lz\x88\x1a;\xc3\xd0\x8f/\xc7\xd3\x04I\x1d\x8fwB\xa3`'
1815,2020-09-25 02:52:25.000000,2.0,2.0,2020-09-24 11:39:07.482468,1815.0,2988.0,"b""\t \x11$\x079\x83{\x15\xe0\xce;\xd8\x03\xdf\xe4\x85'&c,\x9bx\xf9\x8a\x17\xa1\x8a\xcc\xa7\xc9>\x07\x9d\xd0\xee\xe4C\x8b-0\x81\x9e\xb4\x8aX\xbf^\xad''>A\xd3d$/&Z=6?`\x9b$\x11''.b\xbd3.\x89\xb8;\x12vfr/\x8a\xef\xe0"""
1816,2020-09-25 02:52:25.000000,2.0,2.0,2020-09-24 11:39:08.482468,1816.0,2988.0,b'\t \x11$\x089\x83{\xf0\x8d\x13%\xacL-HIDz\xfaFY\xd9\x12$_\xca\xcb\xcc\xf1\x8983\xf7\xc1\xbeh\xc3\xf93\x92)\xb3\x9bs\xef\xc8\xcd\xb4\x1fd\xb6\xc9\xe7\x1b<\x87\xe5\r_\x8e\xd7\x83F\x18\x9dkb\xb4O\xb1LG\xf0\xf1\xa5:a\x90\x00'
1817,2020-09-25 02:52:25.000000,2.0,2.0,2020-09-24 11:39:09.482483,1817.0,2988.0,"b'\t \x11$\t9\x84{\xb7\x07\xd5\xfa|\x9a\xe6\xd6\x05\'&\xd7.\xcd}\xbd\x8f\x93\xdb\x13\x9f\xab?s""I`NM:\xd8n\x0fB?\xd9\xd7\xfb`\xdd\xe7\xee\x95\xa6&\x041\xfbli>`1\x11\xfe\xa2<\x8f\xf2 \xcc\x9c\x99\xe0\xb2/\x0f\x06I\xce\x80\x9c\x98\xf8'"
1818,2020-09-25 02:52:25.000000,2.0,2.0,2020-09-24 11:39:10.482468,1818.0,2988.0,"b""\t \x11$\x109\x83{ I\x0cC\xc3\xec\xec\xf3\xf0\x1eOv?\x02\x9f'\xd5\x193\x8d\xd4$>r\xd2v\x05\x83R\x1b\xf5\xbf8\xbcd\x1f% g\xc2m\xf4\x13\xe7\x1e\xfc\xb7,\xdcd\x9e\xd2ab\xb3\x92=\x17\x9fR\xbe\xbf}\xc7\xe1\xa4\xca\x0f\xe3\xd1\xb4\xa8"""
1819,2020-09-25 02:52:25.000000,2.0,2.0,2020-09-24 11:39:11.482468,1819.0,2988.0,"b'\t \x11$\x119\x83{\xdd\x19\xc8\x186>,\x13\x85JF\xfc0/$\xc9a 3\x90\xb2\xd9\'\xab\xf2\x96\xb3\x07\xd9\xca \xcd2\xb6W7\xe1\xe1\xbe""\xbc\x96\x9d\xf93\x8a\xd2p\xb5\xa4\xcf\x0c;0\xca\xb0j\x90\xc3\xc0\x8f dw\xf6~M.O\xc3\n\xd8\x0f\xc7P'"
1820,2020-09-25 02:52:25.000000,2.0,2.0,2020-09-24 11:39:12.482483,1820.0,2988.0,"b'\t \x11$\x129\x84{\xc3\x80\x1f\x02\xa7\x01\xdbR\xe6""!\t\xaf\xb6\xc9\x86\x01\x93\x8ft%\xe4\xc6 9\x1e1-$\xfd\r z\x1f\x1a5Bu\x07\x8a\xc3\xe7R$\x80\xe7\xb8\x91w\xd9\xf2n\xd2k\x10\x99XNL.Y4\xd9\xf6\xf0\xbc\xa8VH>I\x14'"
1821,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:13.482468,1821.0,2988.0,"b""\t \x11$\x139\x83{$\xd0\x9cG\xad\x1d\xfb\xe7^Z`c=\x81\x0f\xae\xbfH\xad'\x0e>O\x9a\xd9?\xb2\xf2bC\xd0c\xf4u\xb2\xe6\x93\x93s1AY\x8c\xe4\xdb!\x897\x039\x0cEu\x94\x84\x17\xe1<vmMD\xfe\xe5Y\xd5R\x00\x1f<\xd7\x98\xb8"""
1822,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:14.482468,1822.0,2988.0,b'\t \x11$\x149\x83{\xcb1\x0c\x0b\x91[&\x00\x9ca\xe0\xd9\xc9\x00\x19\xcc\xa5\xf7\x94f\xd2\xac\xe4u6N\xb8\xd9\xc9?\xd6\x0b\xf0\xf2\xf0&\xfc\x8cu\xadr\xd1&\xc3\xf2\x0f?1\xa5-~F\x89z\xcc~o\x7f\xbf\xc9\xc9\x9c\x0b\xa1\xdfjs\xe4\xe8d\xe7R\xcf\xcd\xc0'
1823,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:15.491241,1823.0,2988.0,b'\t \x11$\x159\xc2}\xd4\x1a\xa3\r\xd9\xd9\xd3\xb3\x03\t\xda\x9f\xe0\xcb\xfdXe\x83\xf3\xfa\xd3\x19\x00\x0c\xfc\xd84\x9e\xd4\x89\x17G\xcf\xb8y\x19$}\x9190\xf9d:\x1f\x17$\xe6\xacNK\xdcNk\xc5\xc3\xe7\xe6\x01\xe4\xf3\x03\xae\x03\xe4\xedC%\xe1\xba8\x87\x85'
1824,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:16.482468,1824.0,2988.0,b'\t \x11$\x169\x83{#\x03\x12G0\xe3\x0b\x12\xe8o\xb1\xaf\x14\xc7\xc9.\xd9\xac\x16\xf8\x89\xf3=~U\x16m\x82OH0\x8f\x19\xc9\x06K\xc7\x88\xfb\x0f\xd9\x01\xf8\x05\rg\xcd\x81\xb4\xca\x15\xcf\xea\xb5\xa59G\x99~\x00\xd7\x92L1\xb2\xd9\xc8\x04l\x92\xa4'
1825,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:17.482483,1825.0,2988.0,"b'\t \x11$\x179\x84{\xbc\xbcU\x01\x1b\xc8\x1b\xb71f\x89\x9b)\x1b\xf0 \xd9\xf1/%y~L\x04\xb4\x9b\xe5i3#\x0eX2\xa8\x1a\xa70\xe4\x03\xc9\xf8\x87}\x87\xe4\xc5\xa4\xe7hV\x8e~""O\x03\x8b&\xb4g,\x91\x1f\xfeMS6K\xd4D\x8b\xf3\xdb}y0\x90'"
1826,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:18.482483,1826.0,2988.0,b'\t \x11$\x189\x84{\xe6\xf9\x9b\x1a\xd9\x7f\xd0\xc4+\x0c\n~\xb0\x1a2\xc2f\xa7\xc78\xf9@\x89`\x0fk\xd2\xeb\x93\xe4\xd0\x04\xd3q1t\x9c\x97$\xb2f\x13\xeb\x19xt\xac0|\x90\xb4y\xc5\x8e\xe8\xc422\xd7\xd4g\xae!\xdc\xd7\xe6\xd5\xa4\xde\x87\xc9\xd8\xc0'
1827,2020-09-25 02:52:26.000000,2.0,2.0,2020-09-24 11:39:19.482468,1827.0,2988.0,"b'\t \x11$\x199\x83{\x1b\x0c\xc0Ban\x18\xd7X}\xef\x1b,!94\xb3\x0f\x1c\xcc\r&\xd2LI\x96Y\xc8\t+\x9f\'\xd8?\xfd\x03\xb2\xe2ag\xf3\xf2\xce\xa0\x9e\xf6\xf9&\xbd\xf6bK\xfc\xfd9l\xf0\x98pVr\xd5\xb3\xbc\xaf\xb9\x136Qg""|'"
1828,2020-09-25 02:52:27.000000,2.0,2.0,2020-09-24 11:39:20.482483,1828.0,2988.0,"b'\t \x11$ 9\x84{\xb3D\x87\xf9\xfb;\x0eU\x1a_\x82\x17\xff\xa7\xe4+\xadl\xd6\x89v\x1dLy\xe7\r(\xb3\xf2\x1e\x0b\xceC\xf2;\xfdNNL0\\\x86\xfb*\x9f&\xca\'6Fs\xf6""Z\xb2r_6\xc1 L\x8c\xf9\xd3\xaf\xf3 c\x9f\x86\x16\x98\xd0'"
1829,2020-09-25 02:52:27.000000,2.0,2.0,2020-09-24 11:39:21.482468,1829.0,2988.0,"b'\t \x11$!9\x83{\xfa\x12\xc8(Av\xd2\xca!""Ai\xf3\x89\x1eD\xe1\x1e\x8cNK\x8eY\x05\xc7\xc2\xf99\x87\x13\x92\xca\x13\x99\x19M3\xf0@\xf2v\xb1\xd6)\xf2pA\x92\xb8\xdd\x06C\x9d-\';X-!\x8d\x1b\xe4\xeb\xc3\xf9\xf2D\xd6i\x9d\xb3\xe2>\xef\x80'"
1830,2020-09-25 02:52:27.000000,2.0,2.0,2020-09-24 11:39:22.482468,1830.0,2988.0,"b'\t \x11$""9\x83{\r\xd3\xc79\xd1\xb9#\xb44ca\xb3\x96\xe4\xbc\x1a\x8e\xb0\xfd.\x1dq\xa0\\\xf8\xd86\x90@u\xfc\x84\xb4\xa5H\xe2\x0f\xfc\xca\xf2GV2\x839=Kd\x8e\x8f\xf2\xab8\xa5g\xce\xcc\xf6\xa3{\xc1\xff\xb8l\xed\xd7\x92\xad?%\x98'"
1831,2020-09-25 02:52:27.000000,2.0,2.0,2020-09-24 11:39:23.482483,1831.0,2988.0,b'\t \x11$#9\x84{\xaf\xc12\xf6\xed\x8e\xffR\xc9\x19G\x8dO\xd8j\xf1\xe4\xf7C\xbd\xd3\xf2\\\xb2sp+.\xbf\x07G\xc5ad\xce\xac\xe5T#\xe0\t\xa5\x96\xc9o\xc8\x90z{A\xaf%\xee\x08J>&V\x92u\x80\xde~O\x1a0\xc2\xcf\x9f\x11#\xe2\x90'
1832,2020-09-25 02:52:27.000000,2.0,2.0,2020-09-24 11:39:24.482468,1832.0,2988.0,"b'\t \x11$$9\x83{\x0bQR4\x9c\xe6\xd9\x8dw>L,M\x0b\x93\x05\t\xc9[\xcb&\x16>\x86\x15r\x0f#\x80\xf9r\xc7\x9b\xd0\xeeh|\x8c\xe5\xaf \xcfrCk/\xc7kI\xb6\xcf\x93\x896N\xdc\xbc\x96\xd0\xfc\xb8\xfb\xaf\xb6U\x82re\xb6\x1cy\x9ch\x13f '"
1833,2020-09-25 02:52:27.000000,2.0,2.0,2020-09-24 11:39:25.482468,1833.0,2988.0,b'\t \x11$%9\x83{\xfc\xd0\x1f.o\x1a*\x89NO\x1a\x7f\xe1Ge\x14!\xdf\xc1k:BO\xc1\xf0\xb1{\xae\xc4\x95\xed\xf7\xd6l\xe1\xd8ifr\xab3\xb3\xcf\xb6[d|3\x90\x96\xd97Cf\x8a\xfa\xee]o\xaf\xfc\x8f\xc9\xfb\xd6\xb7kD\x8b\r\xfa'
1834,2020-09-25 02:52:28.000000,2.0,2.0,2020-09-24 11:39:26.482483,1834.0,2988.0,"b""\t \x11$&9\x84{\xb2\x88\x8b\xf8;\xf6\xf0d`/\x1d\x8f\xc3\xcf\xf2\x119-\xf1O\xe7\xd8\x1c\xf92\xf99\x89\xb3\x9d\xc9\x12\x96\x93\x92\xd2\xb7\xffB\xce\x1f4\x85\xfe\x00\x02\xa3\xca\xe5\xa60\x1f\xb6yL4\x9e\x04\x89=\x19\xf3+\x1eC\x81\x13\xcb'%k,\x9f\xec"""
1835,2020-09-25 02:52:28.000000,2.0,2.0,2020-09-24 11:39:27.482468,1835.0,2988.0,"b""\t \x11$'9\x83{\x18\xda\xbd>\x95\xd0\xe4W\x8b'v\nR\x9eS\x8f'F\x1dL\x1f&\x9e\x19#\r\xce\xc45\xd2\xd2r\x05\x81\xd3\xe4a6}\xeb\xc2\xe1\xf2\xf8\xb3B\xed\x9dy\xf65\xfewf\xc5\xe4\xf0c\x19\t\x9c\xadE\\h\xd9\xef\xbe\x98\xeb0"""
1836,2020-09-25 02:52:28.000000,2.0,2.0,2020-09-24 11:39:28.482468,1836.0,2988.0,"b'\t \x11$(9\x83{\xe9\xdc\x99!x\xe4,\xa9\x10H\x88|\xceZQthW\xfc\xe9y""+\x06\xab9:[d\x86\x8f\xaf6p\xbc\xcf\x8a\xd9\xe8\xa6\xf5\x9b\xfe\xb0\xd9\xbf/%$~Jr\xb4\x9b]i23\x0c\x822\x8a\x1a\x9f\xb0\xca\xa3\xc9\xe4\x07y\xf7\xe4\xad\xa0'"
1837,2020-09-25 02:52:28.000000,2.0,2.0,2020-09-24 11:39:29.482483,1837.0,2988.0,"b""\t \x11$)9\x84{\xbbN`\xfd\xc0V\xe3#;>\x11K&'g(\x91\x1e\x16M\x026J\xf0D\x9e\xc0\xf6(^K\xac\x1fv|\x19-$\xde\x08\xdd<\xe1\x1a,\x82\x87\x9f\x04#\xe0\xa2:\x00\xf6\x03.O>K:Oe\x93\x8c\xd2rQ\x82\xc9w\x0f{ """
1838,2020-09-25 02:52:28.000000,2.0,2.0,2020-09-24 11:39:30.482468,1838.0,2988.0,b'\t \x11$09\x83{!@\x05E\x1eB\xf1\xfa8\x1ekC\xb8\x91\xf2\x1c\x96\xbc\xc3=a\x0c\xf6\xbf\x0e-&\xcb>MN\xd99b\xf2Z\x13\xf03\xed\xf8\xd9EI\xc9\x80\xd8jVp\xfeM\x88X\x92\xa9\xb3\x93\xa7\x95\xbc\x12qO\xf9\x08\xecz\x91\xd8\xf9H\xb3\xa2\x00'
1839,2020-09-25 02:52:28.000000,2.0,2.0,2020-09-24 11:39:31.482468,1839.0,2988.0,"b'\t \x11$19\x83{\xd7\r\x06\x14[\xaa)\xd7-bI\xfe\xfb\xbd\xb6i\xac1\x1b>\xfagX_fv\xc8\xb1g \t\xb2j\xa6\xcc\x19\xf5\x1a\xba\xbd_\xef\x9f\x93\xc6-iV\x87\xf6\x1aly\xcc\r\xde\xef\xc9\xe8J\xbf\x87^\xcf\xad\xe2rW""\x99L\xe4S\x80'"
1840,2020-09-25 02:52:29.000000,2.0,2.0,2020-09-24 11:39:32.482483,1840.0,2988.0,b'\t \x11$29\x84{\xc9\x17r\x06\xdc\xb8\xd8\xf7\xef#\xa9I\xc9P\x9b\xf8aB\x8f\xbcK\xfbxEI\xe2:\xd3\x1d\x0fM<<\x1aN\xc8D\x9c\\\xfb\x9a<\x84R&\xa8NJ*Y=\xb1\xff\x1aN\xba\x93\x92w\x93\xb0\xa5\x17\xcf\x13\x07\x93\x87\x8e\x9f\x0f\x93\x1c\x00'
